arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11761737,125745.16406250,301.70892334,89.58988953
0.00110000,0.11922229,125759.60937500,301.37667847,49.88207245
0.00219999,0.12033532,125768.37500000,301.05526733,41.62101746
0.00330001,0.12236848,125765.64062500,300.65737915,42.14375305
0.00440000,0.12231273,125761.57812500,300.29183960,42.62946701
0.00550000,0.12408479,125779.21875000,300.10800171,42.95623779
0.00659999,0.12618762,125796.21875000,299.93725586,43.29255295
0.00770000,0.12627582,125810.00781250,299.77664185,43.60300064
0.00880000,0.12670912,125822.03906250,299.63735962,43.91577911
0.00990000,0.12919264,125831.95312500,299.47317505,44.16520309
0.01100000,0.12839966,125845.92968750,299.41189575,44.34844208
0.01210001,0.12874976,125868.74218750,299.46081543,44.41473007
0.01320000,0.12874976,125889.75781250,299.53503418,44.56823730
0.01430000,0.13095422,125905.54687500,299.51705933,44.82264328
0.01540000,0.13095422,125935.69531250,299.47741699,45.08557129
0.01650001,0.13224738,125959.66406250,299.44424438,45.41012573
0.01760000,0.13207430,125974.15625000,299.41183472,45.61549759
0.01870000,0.13200619,125991.38281250,299.41726685,45.81277466
0.01980000,0.13286964,126004.52343750,299.44708252,45.97692108
0.02090001,0.13271983,126025.11718750,299.48391724,46.10527802
0.02200001,0.13271983,126061.04687500,299.58612061,46.19979858
0.02310000,0.13420937,126092.73437500,299.65612793,46.35893631
0.02420000,0.13442277,126120.14062500,299.69482422,46.56111908
0.02530001,0.13461557,126147.46093750,299.71157837,46.72262573
0.02640001,0.13543619,126166.32031250,299.74267578,46.89463043
0.02750000,0.13586002,126199.38281250,299.86492920,47.09686279
0.02860000,0.13617667,126224.76562500,299.83963013,47.34043884
0.02970000,0.13728843,126244.68750000,299.77178955,47.52478409
0.03080001,0.13736542,126263.08593750,299.74639893,47.77869797
0.03189999,0.13784293,126286.53125000,299.73190308,48.00126266
0.03300001,0.13869497,126319.21875000,299.71484375,48.21438599
0.03410001,0.14030525,126350.15625000,299.77142334,48.60885239
0.03520001,0.14030525,126376.03125000,299.83981323,48.99526596
0.03630001,0.14205382,126384.49218750,299.87255859,49.39950943
0.03740000,0.14323158,126389.46875000,299.89373779,49.75091553
0.03850000,0.14353045,126402.30468750,299.85818481,50.11051941
0.03960000,0.14442465,126421.28125000,299.87744141,50.49993515
0.04069999,0.14553683,126444.25000000,300.00436401,50.87778854
0.04180002,0.14598574,126465.47656250,300.15322876,51.26060486
0.04290001,0.14740694,126473.71093750,300.50653076,51.51252365
0.04400001,0.14746879,126478.72656250,300.86776733,51.77579117
0.04510001,0.14712502,126477.15625000,301.47290039,51.65716171
0.04620000,0.14712502,126466.89843750,302.06027222,51.45987701
0.04730000,0.14439911,126490.00781250,303.45507812,50.89607239
0.04840000,0.14461256,126493.99218750,305.17037964,50.46991730
0.04949999,0.14138396,126497.57031250,308.08370972,51.13213348
0.05060002,0.15257219,126498.75000000,310.85217285,52.95919800
0.05170002,0.16151010,126500.22656250,313.24844360,58.91983032
0.05280001,0.18263239,126500.35156250,315.36639404,66.42417908
0.05390001,0.20647451,126575.87500000,315.83734131,35.22228622
0.05500001,0.20769533,126662.56250000,315.60379028,0.02070217
