arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60316960,96226.39062500,285.07492065,0.25470871
0.00110000,0.60024179,96459.76562500,284.28787231,105.07466125
0.00220000,0.60474478,96667.23437500,283.41696167,204.28862000
0.00330000,0.60744260,96828.16406250,282.69680786,204.40423584
0.00439999,0.60930322,96988.03125000,282.15527344,204.35260010
0.00549999,0.60930322,97146.98437500,281.61581421,204.30117798
0.00660001,0.60764163,97333.83593750,281.25985718,204.05599976
0.00770001,0.60917821,97529.17187500,281.00128174,203.69940186
0.00880000,0.60615297,97708.16406250,280.91793823,203.13197327
0.00990000,0.60527010,97874.11718750,280.86114502,202.61950684
0.01100000,0.60703139,98066.15625000,280.85482788,201.99075317
0.01210000,0.60654189,98264.68750000,280.88513184,201.27580261
0.01320000,0.59945504,98393.10937500,280.87738037,200.81723022
0.01430000,0.59422572,98527.52343750,280.90505981,200.25164795
0.01540000,0.59048458,98684.82031250,280.96005249,199.72126770
0.01650001,0.59448290,98852.82812500,281.02969360,199.14154053
0.01760001,0.59331697,99012.84375000,281.14193726,198.49389648
0.01870001,0.58886185,99148.13281250,281.24713135,197.90037537
0.01980000,0.58919930,99315.50000000,281.34689331,197.26147461
0.02090000,0.58976373,99455.88281250,281.38082886,196.92749023
0.02200000,0.58976373,99593.80468750,281.41064453,196.61389160
0.02310000,0.58430186,99745.85937500,281.50189209,196.05795288
0.02420001,0.58430186,99914.05468750,281.59616089,195.44242859
0.02530000,0.58263533,100081.14062500,281.66619873,194.91520691
0.02640001,0.57900163,100216.28125000,281.79788208,194.24575806
0.02750000,0.57537774,100350.34375000,281.91543579,193.63018799
0.02860001,0.57418086,100472.19531250,281.92120361,193.43106079
0.02969999,0.57418086,100583.15625000,281.91845703,193.27780151
0.03080001,0.57807243,100679.84375000,281.94210815,193.08969116
0.03189999,0.57590820,100805.14843750,282.05331421,192.66120911
0.03300000,0.57051569,100989.91406250,282.27987671,191.87799072
0.03410001,0.56810367,101176.22656250,282.56872559,190.92753601
0.03520000,0.56993807,101308.35156250,282.80084229,190.30589294
0.03630001,0.56319132,101454.07812500,282.96423340,189.91276550
0.03740000,0.56319132,101593.47656250,283.03677368,189.78915405
0.03850001,0.56517947,101727.70312500,283.16732788,189.65177917
0.03960000,0.56517947,101866.97656250,283.29934692,189.51856995
0.04070001,0.56187780,102000.59375000,283.55072021,189.12260437
0.04179999,0.56187780,102149.25000000,283.91113281,188.51240540
0.04290001,0.55946668,102294.22656250,284.32467651,187.77638245
0.04400002,0.55401838,102433.00000000,284.72894287,187.22123718
0.04510000,0.55401838,102556.49218750,285.17941284,186.70314026
0.04620001,0.55401838,102679.99218750,285.62994385,186.18595886
0.04730000,0.54936657,102816.88281250,286.09414673,185.61492920
0.04840001,0.54543312,102922.22656250,286.69268799,185.07688904
0.04950000,0.54382020,103073.87500000,287.37911987,184.67358398
0.05060001,0.54274429,103206.65625000,288.18713379,184.14559937
0.05169999,0.54173624,103333.01562500,289.04736328,183.49226379
0.05280001,0.53488663,103480.34375000,289.83975220,129.60917664
0.05389999,0.53488663,103630.98437500,290.60681152,60.77428055
0.05500000,nan,nan,nan,nan
