arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.58959103,96909.31250000,286.09500122,0.39992654
0.00110000,0.59528598,97059.59375000,285.04391479,121.11257935
0.00220001,0.59904282,97281.11718750,284.06060791,201.56269836
0.00329999,0.59792854,97518.67187500,283.28411865,201.41621399
0.00440000,0.60142928,97721.67187500,282.55609131,201.40501404
0.00550000,0.59789575,97885.48437500,282.12252808,201.43205261
0.00660000,0.59485141,98044.92968750,281.70742798,201.42366028
0.00770000,0.59639156,98243.58593750,281.55648804,200.88459778
0.00880000,0.59572165,98450.40625000,281.45785522,200.22895813
0.00989999,0.59474863,98614.01562500,281.44689941,199.62472534
0.01100000,0.59350441,98783.91406250,281.41439819,199.09623718
0.01210000,0.59195032,98934.43750000,281.43258667,198.50614929
0.01320000,0.58896413,99109.24218750,281.43753052,197.93394470
0.01430000,0.58837545,99286.60156250,281.44989014,197.33480835
0.01539999,0.58492347,99438.49218750,281.50616455,196.73329163
0.01649999,0.58322890,99580.32031250,281.57162476,196.21234131
0.01760000,0.58322890,99721.72656250,281.64480591,195.67405701
0.01870000,0.58074745,99872.21093750,281.75210571,195.02056885
0.01980000,0.58139931,100022.36718750,281.88619995,194.31274414
0.02090000,0.57758093,100178.53125000,281.92507935,193.84977722
0.02199999,0.57758093,100337.26562500,282.00820923,193.29106140
0.02309999,0.57396359,100450.65625000,282.11364746,192.79129028
0.02420001,0.57223340,100594.52343750,282.20755005,192.22808838
0.02530000,0.57033083,100743.03125000,282.26959229,191.73553467
0.02639999,0.57033083,100881.18750000,282.29702759,191.42968750
0.02750001,0.56574050,101019.61718750,282.33700562,191.08403015
0.02859999,0.56646997,101179.71875000,282.41848755,190.61897278
0.02970001,0.56646997,101340.95312500,282.51687622,190.10334778
0.03080000,0.56310141,101459.73437500,282.53948975,189.86755371
0.03189999,0.56606062,101593.46875000,282.62164307,189.46087646
0.03300000,0.56152195,101724.26562500,282.72332764,189.02526855
0.03409999,0.56312421,101848.37500000,282.87673950,188.47337341
0.03520001,0.55527196,101956.12500000,283.07012939,187.96722412
0.03630000,0.55418505,102099.75000000,283.31387329,187.29943848
0.03739998,0.55534245,102243.96093750,283.54187012,186.78096008
0.03850000,0.54694631,102367.23437500,283.72009277,186.46147156
0.03959999,0.55068389,102508.62500000,283.96365356,186.06834412
0.04070001,0.55068389,102655.76562500,284.21636963,185.71435547
0.04180000,0.54828636,102793.82812500,284.50942993,185.27163696
0.04289998,0.54828636,102923.76562500,284.85949707,184.78126526
0.04400000,0.54662141,103031.92187500,285.22586060,184.38166809
0.04509999,0.54424882,103127.85156250,285.60659790,184.02546692
0.04620000,0.54295694,103278.75781250,286.08956909,183.36547852
0.04729999,0.54063639,103399.55468750,286.58001709,182.84727478
0.04840001,0.53821261,103538.93750000,287.13800049,182.33488464
0.04950000,0.53593581,103673.96875000,287.74935913,181.80332947
0.05059998,0.53138918,103803.91406250,288.62747192,181.10081482
0.05170000,0.53138918,103945.19531250,289.54354858,180.44596863
0.05279999,0.52538658,104073.38281250,290.43450928,136.66342163
0.05390001,0.52356868,104205.75781250,291.31271362,74.29053497
0.05500000,nan,nan,nan,nan
