arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57109323,98489.32812500,289.16815186,0.27024221
0.00110000,0.57109323,98662.37500000,288.21960449,88.88763428
0.00220000,0.57182512,98821.22656250,287.16732788,173.90727234
0.00330000,0.57521808,99010.19531250,286.34103394,193.25869751
0.00440000,0.57316758,99189.13281250,285.59024048,193.16691589
0.00550001,0.57252292,99352.46875000,284.91754150,193.06990051
0.00660000,0.57252292,99504.93750000,284.46319580,193.01155090
0.00770000,0.57384313,99664.63281250,284.18887329,192.62474060
0.00880000,0.56862882,99834.07031250,284.14526367,191.84289551
0.00990000,0.56729202,99987.85156250,284.06164551,191.31930542
0.01100000,0.56502551,100169.35937500,284.20248413,190.23136902
0.01210000,0.56413235,100342.58593750,284.17242432,189.61096191
0.01320001,0.55219113,100518.04687500,284.18365479,188.86877441
0.01430000,0.56297980,100645.11718750,284.20645142,188.34532166
0.01540000,0.56297980,100769.00781250,284.30429077,187.69122314
0.01650000,0.55525895,100931.30468750,284.48254395,186.75309753
0.01760001,0.55525895,101064.03906250,284.73373413,185.75451660
0.01870000,0.55494878,101206.92968750,284.70370483,185.36508179
0.01980000,0.54555662,101360.33593750,284.74087524,184.83325195
0.02090001,0.54613896,101519.51562500,284.81033325,184.25462341
0.02200000,0.54127157,101672.28125000,284.90661621,183.61700439
0.02310000,0.54127157,101804.32812500,284.99377441,183.06259155
0.02420001,0.53869399,101939.26562500,285.10897827,182.44300842
0.02530001,0.53370681,102088.63281250,285.29214478,181.65728760
0.02640000,0.52838698,102241.47656250,285.48718262,180.83764648
0.02750001,0.53371051,102372.74218750,285.61120605,180.29037476
0.02860001,0.52766346,102505.75781250,285.74133301,179.75350952
0.02970000,0.53463791,102643.83593750,285.83270264,179.27882385
0.03080000,0.53463791,102756.04687500,285.92025757,178.92105103
0.03189999,0.52801078,102865.98437500,286.02539062,178.50697327
0.03300001,0.53301752,102979.03125000,286.16918945,177.98728943
0.03410000,0.52956890,103110.65625000,286.36550903,177.29804993
0.03520002,0.52553052,103234.78906250,286.43331909,176.99005127
0.03630001,0.52510718,103363.36718750,286.57019043,176.54357910
0.03740000,0.51275595,103513.57812500,286.86376953,175.78166199
0.03850002,0.51275595,103638.57031250,287.06030273,175.36766052
0.03960001,0.51497321,103748.22656250,287.28579712,174.91192627
0.04070000,0.51650723,103873.16406250,287.50448608,174.46141052
0.04180001,0.51650723,104041.17187500,287.78475952,173.80015564
0.04290001,0.50857250,104163.04687500,288.10397339,173.25598145
0.04400000,0.51108291,104275.56250000,288.44412231,172.74908447
0.04510001,0.50177968,104411.42968750,288.84524536,172.19206238
0.04620001,0.50177968,104521.05468750,289.33566284,171.54229736
0.04730000,0.49609791,104619.58593750,289.77029419,171.06213379
0.04840001,0.49610910,104719.99218750,290.18496704,170.77433777
0.04950001,0.50511277,104828.28125000,290.62994385,170.47850037
0.05060002,0.49564808,104952.17968750,291.27465820,169.91644287
0.05170001,0.49153189,105077.16406250,292.21920776,169.20382690
0.05280000,0.48639902,105191.60937500,293.50326538,143.57891846
0.05390002,0.48370990,105253.14843750,294.70565796,76.39876556
0.05500001,nan,nan,nan,nan
