arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.58941832,97022.50000000,286.24063110,0.39976937
0.00110000,0.59499713,97173.20312500,285.20648193,121.06927490
0.00220001,0.59865456,97394.00781250,284.23919678,201.50709534
0.00329999,0.59753287,97629.96093750,283.47476196,201.35638428
0.00440000,0.60093804,97832.64062500,282.75671387,201.33735657
0.00550000,0.59745041,97996.70312500,282.33111572,201.34915161
0.00660000,0.59444078,98156.52343750,281.92404175,201.32643127
0.00770000,0.59585044,98354.97656250,281.77966309,200.78227234
0.00880000,0.59513597,98561.57812500,281.68713379,200.12322998
0.00989999,0.59416982,98725.35156250,281.68115234,199.51715088
0.01100000,0.59291954,98895.14843750,281.65356445,198.98408508
0.01210000,0.59132289,99045.95312500,281.67520142,198.39021301
0.01320000,0.58829466,99220.66406250,281.68307495,197.81343079
0.01430000,0.58776625,99397.87500000,281.69769287,197.21067810
0.01539999,0.58430223,99550.21093750,281.75411987,196.60903931
0.01649999,0.58260154,99692.55468750,281.81912231,196.08862305
0.01760000,0.58260154,99834.43750000,281.89169312,195.55117798
0.01870000,0.58009178,99985.44531250,281.99798584,194.90188599
0.01980000,0.58074157,100136.05468750,282.13082886,194.19924927
0.02090000,0.57696027,100292.64062500,282.16757202,193.73866272
0.02199999,0.57696027,100451.60156250,282.24728394,193.18560791
0.02309999,0.57336478,100565.60937500,282.35131836,192.69125366
0.02420001,0.57168659,100709.44531250,282.44253540,192.13551331
0.02530000,0.56982934,100858.22656250,282.50299072,191.64715576
0.02639999,0.56982934,100996.69531250,282.52893066,191.34219360
0.02750001,0.56526074,101135.43750000,282.56735229,190.99806213
0.02859999,0.56598191,101295.36718750,282.64605713,190.53511047
0.02970001,0.56598191,101456.39843750,282.74139404,190.02307129
0.03080000,0.56267107,101576.14843750,282.76217651,189.78689575
0.03189999,0.56554475,101710.27343750,282.84005737,189.38647461
0.03300000,0.56109021,101841.36718750,282.93820190,188.95561218
0.03409999,0.56258577,101965.87500000,283.08798218,188.41023254
0.03520001,0.55496330,102073.97656250,283.27697754,187.91204834
0.03630000,0.55385006,102217.57812500,283.51678467,187.25541687
0.03739998,0.55497544,102361.48437500,283.74069214,186.74609375
0.03850000,0.54681662,102484.77343750,283.91567993,186.43200684
0.03959999,0.55045656,102626.18750000,284.15618896,186.04583740
0.04070001,0.55045656,102773.17968750,284.40505981,185.69944763
0.04180000,0.54809412,102911.40625000,284.69766235,185.26455688
0.04289998,0.54809412,103041.49218750,285.04968262,184.78137207
0.04400000,0.54641192,103150.13281250,285.41934204,184.38694763
0.04509999,0.54408518,103246.64062500,285.80310059,184.03692627
0.04620000,0.54281272,103397.32031250,286.28939819,183.39286804
0.04729999,0.54056910,103518.24218750,286.78378296,182.88752747
0.04840001,0.53815107,103657.43750000,287.34829712,182.38569641
0.04950000,0.53590310,103792.44531250,287.96447754,181.86604309
0.05059998,0.53142287,103922.68750000,288.84368896,181.17758179
0.05170000,0.53255872,104064.39062500,289.75939941,180.53320312
0.05279999,0.52544702,104192.77343750,290.64392090,136.73490906
0.05390001,0.52367353,104324.95312500,291.51254272,74.33698273
0.05500000,nan,nan,nan,nan
