arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56389115,98745.52343750,288.97723389,0.38960806
0.00110000,0.56401148,98920.46875000,287.72674561,129.17857361
0.00220001,0.56879242,99093.08593750,286.56121826,192.80433655
0.00330000,0.56512380,99306.71093750,285.62521362,192.81492615
0.00440000,0.57246491,99476.16406250,284.92327881,192.90216064
0.00550000,0.57246491,99605.28125000,284.36489868,193.12603760
0.00660001,0.57072185,99782.18750000,284.07510376,192.68885803
0.00770000,0.56773371,99939.71093750,283.93002319,192.21736145
0.00880000,0.57233029,100107.25781250,283.80599976,191.64140320
0.00990000,0.57238303,100274.17968750,283.75381470,191.02819824
0.01100001,0.56898160,100441.07812500,283.80578613,190.25878906
0.01210000,0.56105852,100575.78906250,283.85458374,189.59385681
0.01320001,0.56039084,100733.32812500,283.86630249,188.96929932
0.01430000,0.55513966,100871.02343750,283.85311890,188.46078491
0.01539999,0.56158108,101066.75000000,283.86016846,187.82870483
0.01650001,0.56102136,101260.85937500,283.95495605,187.06213379
0.01760000,0.55442563,101357.77343750,284.11642456,186.45068359
0.01869999,0.55032608,101476.21093750,284.23522949,185.86634827
0.01980001,0.55032608,101662.51562500,284.26882935,185.27337646
0.02090000,0.54326813,101791.58593750,284.33618164,184.74087524
0.02200001,0.54719207,101922.34375000,284.44363403,184.15357971
0.02310000,0.54476444,102084.68750000,284.53988647,183.51342773
0.02419999,0.54476444,102220.11718750,284.57412720,183.04904175
0.02530001,0.54242980,102344.29687500,284.65820312,182.47781372
0.02640000,0.54242980,102487.61718750,284.90557861,181.50254822
0.02750002,0.54076634,102624.92187500,285.06796265,180.76466370
0.02860001,0.53234535,102746.17968750,285.09274292,180.38374329
0.02970000,0.53437378,102912.46875000,285.37203979,179.35929871
0.03080001,0.53138775,103060.25000000,285.63815308,178.43458557
0.03190000,0.52633755,103128.53906250,285.69168091,178.17610168
0.03300000,0.52018180,103260.17968750,285.84594727,177.67158508
0.03410001,0.52230812,103363.42187500,285.96905518,177.28242493
0.03520000,0.52230812,103532.00000000,286.13665771,176.67013550
0.03630002,0.52196583,103693.65625000,286.35302734,176.02983093
0.03740001,0.51923452,103824.82812500,286.54544067,175.54696655
0.03850000,0.51733211,103946.97656250,286.78942871,175.12411499
0.03960001,0.51733211,104074.93750000,287.06939697,174.68316650
0.04070000,0.51225669,104198.87500000,287.30200195,174.37840271
0.04179999,0.51123273,104309.53125000,287.44528198,174.35614014
0.04290001,0.51134278,104428.39843750,287.79891968,173.83020020
0.04400000,0.51468238,104552.58593750,288.14358521,173.39802551
0.04510002,0.50898044,104669.23437500,288.55926514,172.94953918
0.04620001,0.51162363,104791.09375000,289.06115723,172.47425842
0.04730000,0.50937314,104899.31250000,289.49554443,172.24945068
0.04840001,0.49753284,105018.67968750,290.09439087,171.73229980
0.04950000,0.50677384,105125.79687500,290.82086182,171.09291077
0.05059999,0.50646638,105237.90625000,291.59231567,170.37687683
0.05170001,0.49397411,105393.07031250,292.69522095,169.35528564
0.05280000,0.48886081,105509.89062500,293.80392456,162.94470215
0.05390002,0.49304281,105625.38281250,294.69290161,79.30560303
0.05500001,nan,nan,nan,nan
