arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60896602,95840.02343750,284.59823608,0.20004471
0.00110000,0.61286678,95973.83593750,284.07333374,67.11920929
0.00220000,0.61286678,96123.76562500,283.52600098,133.23143005
0.00330000,0.61286678,96273.69531250,282.97866821,199.34388733
0.00440000,0.61601298,96488.50000000,282.47924805,205.65748596
0.00549999,0.61601298,96694.51562500,281.96078491,205.48921204
0.00659999,0.60454349,96903.02343750,281.44641113,205.28836060
0.00770001,0.60303231,97101.31250000,281.21588135,204.78434753
0.00880000,0.61518681,97269.17968750,281.23654175,204.12092590
0.00990000,0.61249500,97448.77343750,281.24557495,203.43991089
0.01100000,0.61249500,97637.82031250,281.24893188,202.74810791
0.01210000,0.59667827,97803.29687500,281.25750732,202.19676208
0.01320000,0.59667827,97916.85937500,281.22506714,201.85437012
0.01430000,0.59323736,98056.83593750,281.23287964,201.45953369
0.01540000,0.59323736,98201.19531250,281.24737549,201.05619812
0.01650000,0.58824326,98347.50781250,281.26696777,200.63723755
0.01759999,0.58909777,98515.83593750,281.34820557,200.03857422
0.01869999,0.58998290,98667.56250000,281.41186523,199.51965332
0.01979999,0.58998290,98825.93750000,281.47177124,198.99166870
0.02090001,0.58998290,98984.31250000,281.53164673,198.46368408
0.02200000,0.58726078,99135.46875000,281.59768677,197.97436523
0.02310000,0.58726078,99277.91406250,281.67608643,197.48803711
0.02420000,0.58726078,99420.35937500,281.75448608,197.00172424
0.02530000,0.59417905,99552.72656250,281.87585449,196.40460205
0.02640000,0.57538447,99713.70312500,281.92169189,196.01432800
0.02750000,0.57538447,99855.64062500,282.00015259,195.57827759
0.02860000,0.58254393,99983.97656250,282.11331177,195.06639099
0.02969999,0.58254393,100110.11718750,282.23208618,194.54235840
0.03079999,0.58349742,100251.58593750,282.31600952,194.12310791
0.03189999,0.57333359,100442.68750000,282.33221436,193.82913208
0.03299999,0.56970514,100579.96875000,282.46432495,193.38435364
0.03409999,0.56970514,100717.68750000,282.58935547,192.94618225
0.03519999,0.57482763,100835.03906250,282.74075317,192.53836060
0.03629999,0.57482763,100927.04687500,282.92498779,192.16850281
0.03739998,0.56814324,101065.57031250,283.13363647,191.69705200
0.03849998,0.57093322,101243.02343750,283.33316040,191.30245972
0.03959998,0.57310888,101400.21875000,283.49243164,191.01431274
0.04069998,0.57141273,101521.51562500,283.74179077,190.70149231
0.04180001,0.57141273,101630.85156250,284.02032471,190.31759644
0.04290001,0.55746702,101740.67187500,284.30325317,190.05372620
0.04400001,0.55146854,101867.74218750,284.67791748,189.58300781
0.04510001,0.55659403,102012.14062500,285.17727661,188.88412476
0.04620000,0.55659403,102146.24218750,285.70278931,188.20637512
0.04730000,0.55659403,102280.35156250,286.22827148,187.52963257
0.04840000,0.55149090,102450.60156250,286.78500366,187.12268066
0.04950000,0.55631599,102627.57812500,287.35144043,186.76634216
0.05060000,0.54740708,102757.82031250,288.12313843,186.16377258
0.05170000,0.53722213,102878.80468750,288.89041138,175.17413330
0.05280000,0.53722213,103019.46093750,289.49560547,118.05787659
0.05390000,0.54854806,103156.90625000,290.10205078,59.94404221
0.05500000,0.54667184,103288.29687500,290.71450806,0.17177556
