arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56109953,98980.27343750,289.37756348,0.09948335
0.00110000,0.55958826,99136.93750000,287.84439087,116.15250397
0.00219999,0.57126465,99302.71093750,286.65188599,192.50283813
0.00330000,0.57001050,99511.64062500,285.58584595,192.70281982
0.00440001,0.57255322,99695.50000000,284.99835205,192.55532837
0.00550000,0.56986579,99830.95312500,284.49969482,192.45182800
0.00660000,0.57035087,99996.25781250,284.20300293,192.06039429
0.00770000,0.57222714,100174.62500000,283.95141602,191.63565063
0.00880000,0.56778816,100333.17187500,283.85018921,191.09959412
0.00990000,0.56185070,100489.07031250,283.76770020,190.56697083
0.01100001,0.56185070,100647.39062500,283.77947998,189.95156860
0.01210000,0.55652514,100809.01562500,283.78579712,189.31565857
0.01320000,0.56173858,100943.93750000,283.80090332,188.71406555
0.01430001,0.55579953,101101.78906250,283.87930298,187.96751404
0.01540000,0.55804276,101271.39843750,283.94012451,187.24876404
0.01650000,0.55214722,101419.87500000,283.99542236,186.64186096
0.01760001,0.55214722,101558.05468750,284.05447388,186.13142395
0.01870000,0.54723589,101713.29687500,284.21151733,185.33308411
0.01980000,0.54719190,101857.10156250,284.43276978,184.38912964
0.02090001,0.54643077,102006.49218750,284.46527100,183.94923401
0.02200000,0.54496901,102146.37500000,284.42926025,183.73010254
0.02310000,0.54496901,102269.72656250,284.51950073,183.20320129
0.02420001,0.54221416,102416.31250000,284.67260742,182.44523621
0.02530000,0.54101566,102541.21093750,284.79663086,181.79656982
0.02640000,0.54430540,102662.42968750,284.90194702,181.21165466
0.02749999,0.53283058,102794.65625000,284.97521973,180.80543518
0.02860000,0.53359041,102950.30468750,285.03744507,180.32516479
0.02970000,0.53307103,103088.47656250,285.03860474,180.05009460
0.03080001,0.53042762,103231.41406250,285.36456299,179.02165222
0.03190001,0.53042762,103344.28906250,285.31787109,178.93507385
0.03299999,0.53224634,103467.67187500,285.34277344,178.65612793
0.03409999,0.52567821,103614.71875000,285.63073730,177.74784851
0.03520000,0.52567821,103751.24218750,285.91873169,176.85937500
0.03630000,0.52139225,103897.80468750,286.12899780,176.27246094
0.03740001,0.52139225,104039.96093750,286.35385132,175.70632935
0.03850001,0.52224865,104152.39843750,286.50799561,175.48823547
0.03959999,0.51697706,104278.07031250,286.65963745,175.20547485
0.04070000,0.51563477,104421.03906250,286.94274902,174.60917664
0.04180000,0.50843041,104547.24218750,287.25137329,174.04624939
0.04290000,0.50843041,104673.58593750,287.56317139,173.53372192
0.04400001,0.50927758,104777.46875000,287.91415405,173.03724670
0.04510001,0.50814203,104877.63281250,288.40097046,172.33120728
0.04619999,0.50790033,104989.28125000,288.86611938,171.72018433
0.04730000,0.49891047,105146.60156250,289.31375122,171.21290588
0.04840000,0.49743653,105259.77343750,289.79959106,170.87677002
0.04950000,0.50414877,105375.68750000,290.37423706,170.56396484
0.05060001,0.49597585,105517.75781250,291.02093506,169.99310303
0.05170001,0.49912273,105643.50781250,291.96014404,169.15676880
0.05279999,0.48864920,105763.11718750,293.23126221,168.03984070
0.05390000,0.48397047,105849.45312500,294.48013306,96.00694275
0.05500000,nan,nan,nan,nan
