arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12504741,125291.43750000,301.05227661,89.54921722
0.00110000,0.12516576,125324.98437500,300.66619873,52.12544632
0.00220000,0.12757231,125365.13281250,300.28442383,43.46755600
0.00330000,0.12988966,125370.25781250,299.86657715,44.75106812
0.00439999,0.12991261,125375.92968750,299.46609497,45.25976562
0.00550000,0.13188492,125368.91406250,299.25158691,45.54875946
0.00660000,0.13534629,125370.24218750,299.08743286,45.75825882
0.00770001,0.13348382,125387.43750000,298.96044922,45.98674011
0.00880000,0.13178182,125395.64843750,298.84097290,46.17576218
0.00990000,0.13626289,125390.80468750,298.67538452,46.60544968
0.01100000,0.13552232,125385.03906250,298.51852417,47.02980804
0.01210000,0.13759942,125394.74218750,298.52209473,47.06575394
0.01320000,0.13726266,125395.58593750,298.51101685,47.18033981
0.01430001,0.13753764,125417.30468750,298.47518921,47.28997803
0.01540000,0.13819655,125440.59375000,298.50683594,47.25535202
0.01650001,0.13793323,125446.30468750,298.52053833,47.27794647
0.01760000,0.13660364,125463.57031250,298.52716064,47.36021423
0.01870000,0.13716144,125484.97656250,298.50378418,47.50832367
0.01979999,0.13702213,125504.64062500,298.50222778,47.62812424
0.02089999,0.13958049,125514.10156250,298.51596069,47.74348831
0.02200001,0.14007601,125534.37500000,298.52279663,47.83038712
0.02310001,0.13872451,125556.78125000,298.55447388,47.85588455
0.02420000,0.14050159,125567.30468750,298.61175537,47.91060638
0.02530000,0.13913973,125579.66406250,298.64941406,47.99622345
0.02639999,0.14063339,125589.54687500,298.61618042,48.21933746
0.02749999,0.14085660,125606.85937500,298.61422729,48.40251541
0.02860001,0.13948291,125641.18750000,298.64065552,48.48294067
0.02970000,0.14101647,125666.04687500,298.65917969,48.69059372
0.03080000,0.14051703,125683.45312500,298.66583252,48.92853165
0.03189999,0.14447990,125711.15625000,298.66278076,49.28001404
0.03299999,0.14447990,125740.96875000,298.64682007,49.74365234
0.03410001,0.14705744,125749.43750000,298.60791016,50.17651749
0.03520001,0.14603251,125761.32812500,298.56323242,50.64430618
0.03630000,0.15015341,125783.79687500,298.53005981,51.10110092
0.03740000,0.14925239,125806.46093750,298.52655029,51.54970551
0.03849999,0.15074110,125840.85156250,298.62872314,51.83937836
0.03959999,0.15085188,125870.21875000,298.73944092,52.22482300
0.04070001,0.15343492,125838.50000000,298.71752930,52.67785263
0.04180000,0.15490697,125838.21093750,298.81051636,53.01016235
0.04290000,0.15313309,125848.75781250,298.99377441,53.28851318
0.04400000,0.15570988,125832.06250000,299.23422241,53.51123810
0.04509999,0.15500603,125797.91406250,299.53012085,53.69495773
0.04620001,0.15421292,125781.73437500,300.47528076,53.31043625
0.04730001,0.15577717,125743.55468750,301.55477905,52.73754501
0.04840000,0.15577717,125739.09375000,303.10836792,51.82474136
0.04950000,0.14685763,125718.78906250,305.43142700,51.20264053
0.05059999,0.14427315,125664.06250000,308.07318115,51.76587296
0.05169999,0.16316719,125627.37500000,310.93234253,55.95997238
0.05280001,0.17058776,125621.42968750,314.28546143,63.11723709
0.05390000,0.19619051,125596.06250000,316.39358521,37.75034332
0.05500000,0.21156998,125595.07812500,317.51712036,0.03236761
