arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11119090,126262.21093750,302.18563843,89.58625793
0.00110000,0.11204239,126279.17187500,301.82196045,47.92722321
0.00219999,0.11424051,126294.76562500,301.45590210,39.61966324
0.00330000,0.11577687,126313.17968750,301.00827026,40.12536621
0.00440001,0.11661492,126326.66406250,300.62487793,40.67752457
0.00550000,0.11790267,126336.96093750,300.42663574,41.08276367
0.00660000,0.11936330,126342.64843750,300.25506592,41.52011490
0.00770000,0.11936330,126358.67968750,300.11865234,41.74660873
0.00880000,0.12069765,126372.82031250,300.03500366,41.98386765
0.00990000,0.12133528,126389.65625000,299.94784546,42.21622467
0.01100001,0.12148023,126412.55468750,299.91925049,42.35131454
0.01210000,0.12309985,126430.52343750,299.91244507,42.49798203
0.01320000,0.12233272,126446.01562500,299.90374756,42.78587341
0.01430001,0.12381954,126466.62500000,299.90332031,43.03375626
0.01540000,0.12381954,126499.58593750,299.83679199,43.21448517
0.01650000,0.12553977,126522.60156250,299.84616089,43.49769211
0.01760001,0.12575501,126547.32812500,299.90933228,43.81107330
0.01870000,0.12576689,126583.42187500,299.96652222,43.99608231
0.01980000,0.12786099,126606.70312500,300.01379395,44.22553635
0.02090001,0.12786099,126634.38281250,300.07891846,44.47869873
0.02200000,0.12931078,126658.65625000,300.15362549,44.72397995
0.02310000,0.12973022,126671.95312500,300.18728638,45.07048035
0.02420001,0.12973022,126680.14843750,300.25186157,45.45174408
0.02530000,0.13041901,126707.84375000,300.30603027,45.71974182
0.02640000,0.13138171,126732.18750000,300.32455444,45.93005371
0.02749999,0.13321412,126752.63281250,300.35702515,46.26140976
0.02860000,0.13225796,126780.67187500,300.40277100,46.67470932
0.02970000,0.13393814,126818.25781250,300.38494873,46.93415451
0.03080001,0.13531836,126839.93750000,300.34124756,47.10406876
0.03190001,0.13714378,126854.00000000,300.37939453,47.53871155
0.03299999,0.13598219,126863.11718750,300.41497803,48.17982864
0.03409999,0.13896401,126884.07812500,300.41921997,48.65270233
0.03520000,0.13982247,126906.33593750,300.42507935,49.07593536
0.03630000,0.14198290,126927.45312500,300.44412231,49.52182007
0.03740001,0.14266978,126959.61718750,300.45272827,49.88866425
0.03850001,0.14496447,126975.15625000,300.45089722,50.32632446
0.03959999,0.14496447,126997.21093750,300.54809570,50.63986969
0.04070000,0.14727229,127015.41406250,300.67965698,50.88385391
0.04180000,0.14798722,127012.01562500,300.87899780,51.32992172
0.04290000,0.14957075,127010.39062500,301.08462524,51.78191757
0.04400001,0.15075071,127009.07031250,301.48522949,52.08833313
0.04510001,0.15075071,127005.36718750,301.99078369,52.26424408
0.04619999,0.14868450,127022.95312500,302.80880737,52.27034378
0.04730000,0.14485165,127058.39062500,304.11706543,51.61048889
0.04840000,0.14272284,127076.99218750,305.58953857,51.49034882
0.04950000,0.14272284,127100.30468750,307.37322998,51.59252930
0.05060001,0.15209659,127106.41406250,309.34628296,53.41225433
0.05170001,0.15209659,127102.46875000,311.00115967,57.93283844
0.05279999,0.19093144,127131.60156250,311.78292847,56.11157608
0.05390000,0.19093144,127246.89062500,311.05661011,28.61662102
0.05500000,0.20412427,127354.29687500,310.11962891,0.02109887
