arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11441361,126006.64843750,303.44744873,89.55400085
0.00110000,0.11441361,126020.71093750,303.06256104,55.95288467
0.00220001,0.11592286,126036.68750000,302.66174316,40.19819260
0.00330000,0.11893237,126036.61718750,302.25765991,41.40619659
0.00440000,0.11893237,126041.93750000,301.88476562,41.85485458
0.00550000,0.11919026,126056.50781250,301.63201904,42.07384872
0.00660001,0.11919026,126072.53125000,301.41085815,42.15819931
0.00770000,0.12235909,126084.90625000,301.22824097,42.34187698
0.00880000,0.12235909,126095.41406250,301.13818359,42.64738846
0.00990000,0.12357429,126109.02343750,301.06213379,42.91357803
0.01100001,0.12384104,126119.97656250,301.00595093,43.08967209
0.01210000,0.12326203,126133.35937500,300.91970825,43.34934616
0.01320001,0.12442057,126146.72656250,300.85311890,43.71550751
0.01430000,0.12656874,126149.94531250,300.80349731,44.03886032
0.01539999,0.12664275,126155.45312500,300.84274292,44.32675552
0.01650001,0.12747961,126177.37500000,300.89291382,44.49549484
0.01760000,0.12623114,126199.75781250,300.91979980,44.73271942
0.01869999,0.12676698,126229.89843750,300.97030640,44.86311340
0.01980001,0.12954697,126245.34375000,300.99316406,45.15869522
0.02090000,0.12897566,126245.54687500,300.87905884,45.66758347
0.02200001,0.13027621,126253.48437500,300.80117798,45.80941391
0.02310000,0.12686943,126267.28125000,300.99661255,45.29747391
0.02419999,0.12817136,126276.52343750,301.00411987,45.20031738
0.02530001,0.12908619,126298.27343750,301.06158447,45.34787369
0.02640000,0.12724714,126310.33593750,300.93698120,45.67589951
0.02750002,0.12919752,126342.06250000,300.93508911,46.11128616
0.02860001,0.12919752,126386.65625000,300.99960327,46.59827423
0.02970000,0.13418701,126417.31250000,300.99194336,47.21488190
0.03080001,0.13418701,126427.41406250,300.82391357,47.96958160
0.03190000,0.13826653,126430.51562500,300.58425903,48.80333710
0.03300000,0.13646897,126462.95312500,300.49981689,49.66602707
0.03410001,0.13649339,126499.70312500,300.47451782,50.49412918
0.03520000,0.14312861,126519.32031250,300.45480347,51.21730042
0.03630002,0.14981102,126494.20312500,300.22247314,52.03379440
0.03740001,0.15820516,126468.40625000,300.00439453,52.89585495
0.03850000,0.15282373,126504.53125000,300.04574585,53.19429016
0.03960001,0.14601795,126535.62500000,300.07052612,53.51471710
0.04070000,0.14785742,126554.90625000,300.09439087,53.75354385
0.04179999,0.15047183,126575.72656250,300.25595093,53.93460083
0.04290001,0.15047183,126554.83593750,300.20617676,54.37678909
0.04400000,0.15089833,126539.90625000,300.14108276,54.95101929
0.04510002,0.15089833,126533.82031250,300.28588867,55.61300659
0.04620001,0.16505618,126545.02343750,300.50747681,56.14805222
0.04730000,0.16505618,126593.22656250,300.82754517,56.58305740
0.04840001,0.14267085,126651.17187500,301.87063599,56.18962097
0.04950000,0.15210736,126693.94531250,302.27780151,57.39342499
0.05059999,0.15210736,126742.53906250,302.05920410,59.49499512
0.05170001,0.17041401,126755.79687500,302.11105347,60.96513748
0.05280000,0.18737691,126786.23437500,302.01394653,45.16845703
0.05390002,0.17811504,126802.04687500,301.96093750,22.47162056
0.05500001,nan,nan,nan,nan
