arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12700405,125294.84375000,300.32376099,89.48552704
0.00110000,0.13006608,125307.38281250,300.03744507,54.64796066
0.00220000,0.13006608,125321.85937500,299.78533936,40.83565140
0.00330000,0.13393514,125326.78125000,299.50854492,45.21247101
0.00440000,0.13007542,125326.89843750,299.21929932,45.44574356
0.00549999,0.13164107,125328.89062500,298.93563843,45.81738281
0.00660000,0.13746395,125325.94531250,298.64791870,46.43129349
0.00770000,0.13746395,125326.75781250,298.36639404,47.03649902
0.00879999,0.13640039,125346.59375000,298.21322632,47.34897614
0.00990000,0.13733469,125359.06250000,298.06698608,47.67064285
0.01100000,0.14207112,125367.07031250,297.98327637,47.92227936
0.01209999,0.14207112,125380.15625000,297.99237061,47.91683960
0.01320000,0.14134269,125390.59375000,297.99057007,47.97414017
0.01430000,0.14224531,125370.33593750,297.95388794,48.23244476
0.01540000,0.14109355,125351.29687500,297.91613770,48.50115585
0.01650000,0.14126449,125358.40625000,297.90447998,48.64800644
0.01760000,0.14126449,125379.43750000,297.88031006,48.82628632
0.01870000,0.14011534,125400.41406250,297.85607910,49.00479889
0.01979999,0.14298560,125425.08593750,297.83325195,49.06245804
0.02090000,0.14298560,125448.13281250,297.80554199,49.11889648
0.02200000,0.14327135,125466.36718750,297.79333496,49.13120651
0.02309999,0.14180758,125502.82812500,297.82711792,48.98573303
0.02420000,0.14071354,125535.60156250,297.83105469,48.93778610
0.02530000,0.14327133,125530.21875000,297.74102783,49.26508713
0.02639999,0.14185810,125536.42187500,297.69247437,49.51004028
0.02749999,0.14414699,125536.92187500,297.69183350,49.61791992
0.02860000,0.14642512,125543.49218750,297.69064331,49.70805359
0.02969999,0.14694851,125576.52343750,297.70074463,49.73877335
0.03079999,0.14270966,125610.39843750,297.71386719,49.78654099
0.03190000,0.14556717,125624.90625000,297.72460938,49.93944931
0.03299999,0.14449743,125639.40625000,297.73260498,50.10570908
0.03409999,0.14587481,125653.96093750,297.75308228,50.25425339
0.03519998,0.14643882,125654.72656250,297.77529907,50.53216553
0.03629998,0.15052615,125655.35156250,297.80581665,50.82319641
0.03740000,0.14736852,125692.44531250,297.85824585,51.10512924
0.03850000,0.14597588,125713.79687500,297.87823486,51.50407791
0.03959999,0.15105522,125715.33593750,297.81945801,52.07986832
0.04069999,0.15105522,125712.67187500,297.76437378,52.66672897
0.04179998,0.15377151,125723.12500000,297.87475586,52.92456436
0.04289998,0.15377151,125733.33593750,297.99661255,53.13375473
0.04400001,0.15796231,125724.92187500,298.20388794,53.35440826
0.04510000,0.15796231,125694.84375000,298.49887085,53.55206680
0.04619999,0.15790469,125666.77343750,298.88455200,53.58603668
0.04729999,0.15451303,125634.42968750,299.53707886,53.35172272
0.04839999,0.15458885,125607.99218750,300.54837036,52.85023499
0.04949998,0.15458885,125605.95312500,302.21795654,52.12048721
0.05059998,0.14860048,125604.44531250,304.16674805,51.54543686
0.05170000,0.14677441,125639.50000000,306.42102051,51.92612457
0.05280000,0.15599018,125669.55468750,308.95724487,52.78724670
0.05390000,0.15599018,125576.56250000,311.18029785,27.09578896
0.05499999,0.17238769,125499.64843750,313.33551025,0.01332870
